Date,Open,High,Low,Close,Adj Close,Volume
1993-03-31,45.343750,45.468750,45.187500,45.187500,25.772108,111600
1993-04-01,45.250000,45.250000,44.937500,45.031250,25.682995,129500
1993-04-02,44.656250,44.656250,44.093750,44.093750,25.148293,59400
1993-04-05,44.437500,44.437500,44.187500,44.312500,25.273062,172200
1993-04-06,44.406250,44.406250,44.062500,44.187500,25.201777,129700
1993-04-07,44.250000,44.343750,44.156250,44.343750,25.290892,28000
1993-04-08,44.531250,44.531250,44.093750,44.281250,25.255236,180800
1993-04-12,44.718750,44.937500,44.656250,44.906250,25.611700,348500
1993-04-13,44.875000,45.156250,44.843750,45.000000,25.665167,146100
1993-04-14,45.031250,45.062500,44.906250,44.937500,25.629524,119600
1993-04-15,44.906250,45.031250,44.750000,44.937500,25.629524,148600
1993-04-16,44.968750,45.031250,44.875000,44.937500,25.629524,47900
1993-04-19,44.937500,45.062500,44.718750,44.750000,25.522591,157000
1993-04-20,44.687500,44.750000,44.250000,44.531250,25.397829,279500
1993-04-21,44.625000,44.625000,44.375000,44.500000,25.379993,67900
1993-04-22,44.312500,44.687500,43.937500,43.937500,25.059189,97700
1993-04-23,43.843750,43.968750,43.687500,43.750000,24.952246,106000
1993-04-26,43.781250,43.937500,43.281250,43.406250,24.756208,62600
1993-04-27,43.343750,43.875000,43.343750,43.875000,25.023539,156800
1993-04-28,43.812500,43.906250,43.718750,43.781250,24.970085,85900
1993-04-29,43.875000,43.968750,43.625000,43.968750,25.077005,85000
1993-04-30,44.125000,44.281250,44.031250,44.031250,25.112661,88500
1993-05-03,44.093750,44.312500,43.906250,44.312500,25.273062,80500
1993-05-04,44.406250,44.625000,44.343750,44.468750,25.362181,149100
1993-05-05,44.468750,44.750000,44.468750,44.593750,25.433489,109000
1993-05-06,44.531250,44.562500,44.406250,44.437500,25.344355,54700
1993-05-07,44.468750,44.468750,44.281250,44.343750,25.290892,68000
1993-05-10,44.406250,44.687500,44.406250,44.437500,25.344355,113900
1993-05-11,44.437500,44.625000,44.312500,44.625000,25.451302,42600
1993-05-12,44.437500,44.593750,44.437500,44.562500,25.415655,31000
1993-05-13,44.375000,44.375000,44.000000,44.031250,25.112661,129100
1993-05-14,44.031250,44.156250,43.968750,44.000000,25.094837,63500
1993-05-17,44.125000,44.156250,43.937500,44.156250,25.183947,34000
1993-05-18,44.187500,44.218750,43.968750,44.125000,25.166122,105200
1993-05-19,44.125000,45.031250,43.843750,45.031250,25.682995,50200
1993-05-20,45.031250,45.156250,44.937500,45.156250,25.754276,98200
1993-05-21,45.187500,45.250000,44.718750,44.750000,25.522591,221400
1993-05-24,44.843750,45.093750,44.843750,44.937500,25.629524,30500
1993-05-25,45.125000,45.125000,45.031250,45.031250,25.682995,191800
1993-05-26,45.156250,45.625000,45.125000,45.593750,26.003807,102400
1993-05-27,45.656250,45.656250,45.375000,45.437500,25.914694,53800
1993-05-28,45.406250,45.406250,45.000000,45.218750,25.789936,79100
1993-06-01,45.375000,45.812500,45.312500,45.656250,26.039457,28300
1993-06-02,45.531250,45.750000,45.343750,45.593750,26.003807,20300
1993-06-03,45.500000,45.500000,45.343750,45.437500,25.914694,21600
1993-06-04,45.312500,45.312500,45.093750,45.281250,25.825598,32000
1993-06-07,45.375000,45.375000,45.125000,45.125000,25.736467,121400
1993-06-08,45.000000,45.000000,44.718750,44.718750,25.504765,104500
1993-06-09,44.875000,45.062500,44.812500,44.875000,25.593876,43300
1993-06-10,44.843750,44.937500,44.750000,44.906250,25.611700,17900
1993-06-11,45.062500,45.156250,44.906250,45.093750,25.718645,647400
1993-06-14,45.156250,45.187500,45.031250,45.031250,25.682995,64200
1993-06-15,45.093750,45.125000,44.937500,44.937500,25.629524,142400
1993-06-16,44.937500,45.031250,44.812500,45.031250,25.682995,330900
1993-06-17,45.125000,45.187500,45.031250,45.187500,25.772108,37400
1993-06-18,44.843750,44.843750,44.500000,44.500000,25.559864,58500
1993-06-21,44.625000,44.625000,44.531250,44.593750,25.613745,29300
1993-06-22,44.656250,44.656250,44.562500,44.625000,25.631683,137500
1993-06-23,44.625000,44.625000,44.218750,44.218750,25.398327,227600
1993-06-24,44.343750,44.812500,44.343750,44.812500,25.739370,243700
1993-06-25,44.781250,44.906250,44.750000,44.781250,25.721411,44800
1993-06-28,45.000000,45.281250,44.937500,45.281250,26.008627,439900
1993-06-29,45.218750,45.218750,45.000000,45.062500,25.882963,207500
1993-06-30,45.125000,45.218750,45.000000,45.062500,25.882963,437600
1993-07-01,45.125000,45.125000,44.875000,44.937500,25.811171,605700
1993-07-02,44.781250,44.812500,44.531250,44.687500,25.667574,285400
1993-07-06,44.625000,44.750000,44.156250,44.218750,25.398327,246400
1993-07-07,44.187500,44.406250,44.187500,44.343750,25.470142,343700
1993-07-08,44.375000,44.937500,44.312500,44.843750,25.757313,248200
1993-07-09,44.843750,44.968750,44.750000,44.968750,25.829132,378200
1993-07-12,44.906250,44.968750,44.843750,44.937500,25.811171,373700
1993-07-13,44.968750,45.093750,44.656250,44.906250,25.793217,389600
1993-07-14,44.937500,45.187500,44.906250,45.062500,25.882963,617300
1993-07-15,45.031250,45.031250,44.781250,44.875000,25.775267,443800
1993-07-16,44.906250,44.937500,44.687500,44.750000,25.703468,216400
1993-07-19,44.750000,44.750000,44.593750,44.718750,25.685524,188200
1993-07-20,44.687500,44.843750,44.468750,44.843750,25.757313,68500
1993-07-21,44.781250,44.812500,44.656250,44.812500,25.739370,142700
1993-07-22,44.750000,44.812500,44.500000,44.500000,25.559864,632400
1993-07-23,44.593750,44.718750,44.562500,44.718750,25.685524,286200
1993-07-26,44.843750,45.062500,44.843750,44.968750,25.829132,121300
1993-07-27,45.000000,45.031250,44.781250,44.937500,25.811171,92800
1993-07-28,44.843750,44.937500,44.781250,44.843750,25.757313,30800
1993-07-29,44.937500,45.218750,44.875000,45.093750,25.900919,331000
1993-07-30,45.093750,45.093750,44.781250,44.843750,25.757313,75300
1993-08-02,44.906250,45.125000,44.906250,44.968750,25.829132,41300
1993-08-03,45.062500,45.187500,44.843750,45.000000,25.847067,81600
1993-08-04,45.000000,45.093750,44.875000,45.000000,25.847067,434000
1993-08-05,45.000000,45.000000,44.843750,44.906250,25.793217,36800
1993-08-06,45.031250,45.062500,44.906250,44.968750,25.829132,402300
1993-08-09,45.093750,45.343750,45.000000,45.218750,25.972721,828200
1993-08-10,45.187500,45.218750,45.125000,45.187500,25.954763,604900
1993-08-11,45.156250,45.312500,45.156250,45.187500,25.954763,542200
1993-08-12,45.312500,45.312500,44.906250,45.062500,25.882963,303700
1993-08-13,45.093750,45.156250,45.093750,45.125000,25.918865,103500
1993-08-16,45.156250,45.500000,45.156250,45.375000,26.062456,241800
1993-08-17,45.343750,45.531250,45.343750,45.531250,26.152216,369300
1993-08-18,45.687500,45.875000,45.656250,45.781250,26.295797,414300
1993-08-19,45.812500,45.812500,45.718750,45.781250,26.295797,28500
1993-08-20,45.687500,45.812500,45.656250,45.812500,26.313751,80700
1993-08-23,45.625000,45.750000,45.625000,45.718750,26.259890,15600
1993-08-24,45.718750,46.218750,45.718750,46.218750,26.547071,273400
1993-08-25,46.218750,46.437500,46.156250,46.250000,26.565037,242300
1993-08-26,46.281250,46.531250,46.093750,46.281250,26.582981,120000
1993-08-27,46.156250,46.250000,46.156250,46.250000,26.565037,25700
1993-08-30,46.281250,46.500000,46.281250,46.437500,26.672747,183500
1993-08-31,46.406250,46.562500,46.343750,46.562500,26.744543,66500
1993-09-01,46.406250,46.593750,46.406250,46.500000,26.708626,136500
1993-09-02,46.531250,46.593750,46.312500,46.343750,26.618891,472400
1993-09-03,46.312500,46.437500,46.250000,46.375000,26.636837,630500
1993-09-07,46.375000,46.437500,46.000000,46.062500,26.457340,196400
1993-09-08,46.062500,46.062500,45.593750,45.906250,26.367584,269900
1993-09-09,45.718750,46.031250,45.718750,46.000000,26.421431,239200
1993-09-10,46.125000,46.437500,46.062500,46.406250,26.654797,106500
1993-09-13,46.562500,46.562500,46.437500,46.437500,26.672747,66900
1993-09-14,46.312500,46.312500,46.093750,46.250000,26.565037,184500
1993-09-15,46.062500,46.406250,45.906250,46.375000,26.636837,101000
1993-09-16,46.312500,46.343750,46.156250,46.187500,26.529148,54300
1993-09-17,45.875000,45.906250,45.750000,45.812500,26.477715,200900
1993-09-20,45.875000,45.968750,45.437500,45.437500,26.260975,57800
1993-09-21,45.500000,45.562500,44.812500,45.281250,26.170668,318200
1993-09-22,45.437500,45.718750,45.375000,45.656250,26.387398,439700
1993-09-23,45.781250,45.937500,45.718750,45.906250,26.531887,88500
1993-09-24,45.843750,45.875000,45.718750,45.781250,26.459629,53500
1993-09-27,46.125000,46.281250,46.125000,46.281250,26.748619,274600
1993-09-28,46.312500,46.312500,46.156250,46.187500,26.694427,158300
1993-09-29,46.187500,46.312500,45.968750,46.031250,26.604134,221000
1993-09-30,46.031250,46.125000,45.843750,45.937500,26.549942,99300
1993-10-01,45.875000,46.218750,45.812500,46.156250,26.676382,22700
1993-10-04,46.218750,46.218750,46.093750,46.218750,26.712490,1038500
1993-10-05,46.312500,46.312500,46.000000,46.156250,26.676382,436500
1993-10-06,46.187500,46.375000,46.125000,46.125000,26.658323,209200
1993-10-07,46.187500,46.187500,45.968750,46.000000,26.586058,59400
1993-10-08,46.125000,46.156250,45.718750,46.062500,26.622189,54400
1993-10-11,46.156250,46.250000,46.156250,46.156250,26.676382,467100
1993-10-12,46.218750,46.250000,46.187500,46.218750,26.712490,26200
1993-10-13,46.250000,46.250000,46.156250,46.218750,26.712490,139100
1993-10-14,46.406250,46.812500,46.281250,46.812500,27.055674,108100
1993-10-15,47.031250,47.156250,46.906250,47.062500,27.200134,1502500
1993-10-18,47.031250,47.031250,46.875000,46.937500,27.127901,722400
1993-10-19,46.875000,46.968750,46.593750,46.593750,26.929237,880100
1993-10-20,46.750000,46.750000,46.562500,46.656250,26.965359,230400
1993-10-21,46.687500,46.687500,46.531250,46.593750,26.929237,56200
1993-10-22,46.656250,46.843750,46.375000,46.375000,26.802799,390700
1993-10-25,46.406250,46.562500,46.281250,46.500000,26.875038,114500
1993-10-26,46.468750,46.500000,46.312500,46.468750,26.856979,186200
1993-10-27,46.406250,46.531250,46.406250,46.500000,26.875038,118400
1993-10-28,46.562500,46.968750,46.562500,46.843750,27.073725,129600
1993-10-29,46.812500,46.875000,46.781250,46.843750,27.073725,80700
1993-11-01,46.781250,47.000000,46.781250,46.968750,27.145966,36400
1993-11-02,46.906250,47.000000,46.656250,46.937500,27.127901,262100
1993-11-03,46.906250,46.906250,46.125000,46.343750,26.784739,479100
1993-11-04,46.343750,46.343750,45.812500,45.843750,26.495771,130400
1993-11-05,45.718750,46.062500,45.531250,46.062500,26.622189,363200
1993-11-08,46.093750,46.250000,45.968750,46.125000,26.658323,367600
1993-11-09,46.437500,46.468750,46.125000,46.156250,26.676382,246900
1993-11-10,46.156250,46.500000,46.031250,46.500000,26.875038,46500
1993-11-11,46.500000,46.625000,46.343750,46.375000,26.802799,88900
1993-11-12,46.468750,46.750000,46.437500,46.593750,26.929237,108200
1993-11-15,46.687500,46.687500,46.437500,46.562500,26.911175,243300
1993-11-16,46.656250,46.812500,46.468750,46.781250,27.037592,492600
1993-11-17,46.812500,46.812500,46.406250,46.531250,26.893110,39600
1993-11-18,46.468750,46.562500,46.281250,46.406250,26.820856,240800
1993-11-19,46.250000,46.375000,46.218750,46.312500,26.766689,106000
1993-11-22,46.187500,46.218750,45.875000,46.031250,26.604134,165300
1993-11-23,46.281250,46.312500,46.031250,46.281250,26.748619,89700
1993-11-24,46.406250,46.500000,46.343750,46.468750,26.856979,77200
1993-11-26,46.593750,46.593750,46.468750,46.500000,26.875038,1019800
1993-11-29,46.625000,46.718750,46.312500,46.312500,26.766689,517500
1993-11-30,46.281250,46.562500,46.250000,46.343750,26.784739,230000
1993-12-01,46.593750,46.625000,46.406250,46.406250,26.820856,379200
1993-12-02,46.500000,46.562500,46.406250,46.531250,26.893110,352000
1993-12-03,46.500000,46.718750,46.500000,46.718750,27.001492,306000
1993-12-06,46.781250,46.937500,46.781250,46.875000,27.091789,99500
1993-12-07,46.875000,46.906250,46.781250,46.843750,27.073725,88800
1993-12-08,46.843750,46.843750,46.781250,46.843750,27.073725,146700
1993-12-09,46.843750,46.906250,46.625000,46.687500,26.983414,416500
1993-12-10,46.718750,46.718750,46.500000,46.593750,26.929237,412900
1993-12-13,46.593750,46.875000,46.531250,46.875000,27.091789,273200
1993-12-14,46.906250,46.906250,46.531250,46.531250,26.893110,41900
1993-12-15,46.593750,46.625000,46.468750,46.468750,26.856979,82600
1993-12-16,46.656250,46.656250,46.562500,46.625000,26.947290,78200
1993-12-17,46.406250,46.593750,46.375000,46.562500,27.095394,104700
1993-12-20,46.531250,46.656250,46.500000,46.625000,27.131754,68800
1993-12-21,46.562500,46.562500,46.406250,46.468750,27.040825,205700
1993-12-22,46.593750,46.812500,46.500000,46.781250,27.222679,410300
1993-12-23,46.750000,46.843750,46.687500,46.750000,27.204500,533800
1993-12-27,46.750000,47.000000,46.750000,47.000000,27.349966,447100
1993-12-28,46.968750,47.125000,46.937500,47.093750,27.404531,880600
1993-12-29,47.125000,47.156250,47.000000,47.031250,27.368170,266700
1993-12-30,47.000000,47.000000,46.750000,46.843750,27.259054,219900
1993-12-31,46.937500,47.000000,46.562500,46.593750,27.113573,312900
1994-01-03,46.593750,46.656250,46.406250,46.468750,27.040825,960900
1994-01-04,46.531250,46.656250,46.468750,46.656250,27.149950,164300
1994-01-05,46.718750,46.781250,46.531250,46.750000,27.204500,710900
1994-01-06,46.812500,46.843750,46.687500,46.750000,27.204500,201000
1994-01-07,46.843750,47.062500,46.718750,47.031250,27.368170,775500
1994-01-10,47.093750,47.593750,46.968750,47.593750,27.695505,593700
1994-01-11,47.562500,47.562500,47.343750,47.500000,27.640934,295200
1994-01-12,47.531250,47.531250,47.187500,47.343750,27.550011,158400
1994-01-13,47.218750,47.312500,47.156250,47.218750,27.477274,244300
1994-01-14,47.375000,47.500000,47.375000,47.406250,27.586391,137200
1994-01-17,47.406250,47.468750,47.312500,47.406250,27.586391,17700
1994-01-18,47.468750,47.531250,47.375000,47.468750,27.622755,166400
1994-01-19,47.406250,47.468750,47.250000,47.343750,27.550011,200800
1994-01-20,47.406250,47.500000,47.375000,47.468750,27.622755,281100
1994-01-21,47.531250,47.531250,47.343750,47.375000,27.568201,85600
1994-01-24,47.343750,47.562500,47.187500,47.187500,27.459085,373800
1994-01-25,47.218750,47.250000,47.093750,47.187500,27.459085,310400
1994-01-26,47.187500,47.343750,47.125000,47.312500,27.531811,145100
1994-01-27,47.406250,47.812500,47.343750,47.750000,27.786417,344500
1994-01-28,47.937500,48.031250,47.875000,47.875000,27.859169,356500
1994-01-31,48.062500,48.312500,48.000000,48.218750,28.059181,313800
1994-02-01,48.156250,48.156250,47.906250,47.968750,27.913706,303600
1994-02-02,48.125000,48.281250,48.093750,48.281250,28.095560,307600
1994-02-03,48.187500,48.187500,47.906250,48.062500,27.968260,466100
1994-02-04,48.062500,48.125000,46.968750,46.968750,27.331795,1403200
1994-02-07,46.843750,47.312500,46.843750,47.187500,27.459085,516400
1994-02-08,47.281250,47.281250,47.031250,47.218750,27.477274,188200
1994-02-09,47.250000,47.437500,47.187500,47.406250,27.586391,144600
1994-02-10,47.375000,47.406250,47.000000,47.000000,27.349966,883900
1994-02-11,47.031250,47.281250,46.812500,47.156250,27.440893,519400
1994-02-14,47.062500,47.375000,47.000000,47.218750,27.477274,2742100
1994-02-15,47.312500,47.500000,47.250000,47.468750,27.622755,374700
1994-02-16,47.531250,47.531250,47.343750,47.437500,27.604563,287600
1994-02-17,47.656250,47.687500,47.031250,47.156250,27.440893,342400
1994-02-18,47.187500,47.218750,46.750000,46.875000,27.277248,313300
1994-02-22,47.000000,47.343750,47.000000,47.343750,27.550011,154500
1994-02-23,47.406250,47.437500,47.062500,47.218750,27.477274,391700
1994-02-24,47.062500,47.062500,46.562500,46.593750,27.113573,770800
1994-02-25,46.656250,46.812500,46.562500,46.812500,27.240883,531300
1994-02-28,46.937500,47.062500,46.812500,46.812500,27.240883,333000
1994-03-01,46.812500,46.906250,46.375000,46.625000,27.131754,423600
1994-03-02,46.031250,46.687500,45.906250,46.687500,27.168131,581500
1994-03-03,46.625000,46.625000,46.437500,46.562500,27.095394,223200
1994-03-04,46.562500,46.812500,46.406250,46.687500,27.168131,595800
1994-03-07,46.843750,47.000000,46.843750,46.937500,27.313604,539800
1994-03-08,46.968750,46.968750,46.687500,46.750000,27.204500,880300
1994-03-09,46.812500,47.000000,46.593750,46.968750,27.331795,2500100
1994-03-10,46.937500,46.937500,46.437500,46.593750,27.113573,207400
1994-03-11,46.656250,46.906250,46.406250,46.843750,27.259054,576600
1994-03-14,47.031250,47.031250,46.843750,46.906250,27.295422,345900
1994-03-15,47.000000,47.093750,46.843750,46.875000,27.277248,748600
1994-03-16,46.937500,47.250000,46.781250,47.250000,27.495461,455500
1994-03-17,47.093750,47.312500,47.093750,47.250000,27.495461,133000
1994-03-18,46.750000,47.031250,46.718750,46.968750,27.489456,365500
1994-03-21,46.812500,46.937500,46.718750,46.843750,27.416302,324800
1994-03-22,46.843750,47.062500,46.750000,46.968750,27.489456,435700
1994-03-23,46.937500,47.062500,46.906250,46.937500,27.471167,698500
1994-03-24,46.750000,46.843750,46.156250,46.375000,27.141954,1200500
1994-03-25,46.406250,46.531250,45.937500,45.937500,26.885885,100900
1994-03-28,46.000000,46.062500,45.593750,46.000000,26.922462,1117200
1994-03-29,46.000000,46.031250,45.093750,45.093750,26.392075,338400
1994-03-30,45.125000,45.250000,44.468750,44.468750,26.026291,1123900
1994-03-31,44.468750,44.687500,43.531250,44.593750,26.099447,788800
1994-04-04,43.343750,44.031250,43.343750,43.906250,25.697073,2627300
1994-04-05,44.343750,44.812500,44.343750,44.812500,26.227470,1179000
1994-04-06,44.875000,44.906250,44.500000,44.812500,26.227470,516500
1994-04-07,44.781250,45.125000,44.531250,45.031250,26.355494,666100
1994-04-08,44.937500,44.937500,44.468750,44.687500,26.154320,242400
1994-04-11,44.812500,45.062500,44.703125,44.875000,26.264050,203300
1994-04-12,44.921875,45.000000,44.718750,44.812500,26.227470,1409200
1994-04-13,44.796875,44.906250,44.250000,44.578125,26.090290,364100
1994-04-14,44.500000,44.828125,44.406250,44.593750,26.099447,419900
1994-04-15,44.578125,44.781250,44.515625,44.593750,26.099447,387300
1994-04-18,44.640625,44.765625,44.156250,44.296875,25.925694,369100
1994-04-19,44.250000,44.531250,43.984375,44.359375,25.962267,472200
1994-04-20,44.406250,44.515625,44.078125,44.312500,25.934837,508000
1994-04-21,44.500000,44.968750,44.343750,44.906250,26.282343,200300
1994-04-22,45.015625,45.046875,44.734375,44.859375,26.254898,301800
1994-04-25,44.843750,45.359375,44.843750,45.328125,26.529243,394600
1994-04-26,45.265625,45.343750,45.187500,45.281250,26.501818,399000
1994-04-28,45.187500,45.250000,44.812500,44.953125,26.309769,287000
1994-04-29,44.875000,45.156250,44.812500,45.093750,26.392075,481900
1994-05-02,45.093750,45.718750,44.937500,45.375000,26.556677,275000
1994-05-03,45.390625,45.406250,45.062500,45.328125,26.529243,183400
1994-05-04,45.421875,45.421875,45.078125,45.250000,26.483511,401900
1994-05-05,45.296875,45.375000,45.187500,45.187500,26.446941,659800
1994-05-06,44.968750,44.968750,44.593750,44.750000,26.190880,216300
1994-05-09,44.625000,44.750000,44.281250,44.359375,25.962267,499300
1994-05-10,44.578125,44.843750,44.546875,44.703125,26.163433,583400
1994-05-11,44.656250,44.718750,44.171875,44.296875,25.925694,210600
1994-05-12,44.578125,44.625000,44.406250,44.515625,26.053722,305200
1994-05-13,44.640625,44.640625,44.296875,44.515625,26.053722,321300
1994-05-16,44.609375,44.750000,44.515625,44.531250,26.062864,450400
1994-05-17,44.562500,45.187500,44.500000,45.187500,26.446941,470200
1994-05-18,45.218750,45.687500,45.015625,45.515625,26.638996,824800
1994-05-19,45.421875,45.859375,45.421875,45.734375,26.767021,531000
1994-05-20,45.656250,45.687500,45.500000,45.562500,26.666418,370400
1994-05-23,45.515625,45.531250,45.343750,45.484375,26.620697,262700
1994-05-24,45.609375,45.843750,45.609375,45.671875,26.730446,549600
1994-05-25,45.500000,45.828125,45.343750,45.796875,26.803593,738200
1994-05-26,45.781250,45.937500,45.734375,45.828125,26.821886,369600
1994-05-27,45.750000,45.875000,45.671875,45.875000,26.849335,162000
1994-05-31,45.734375,45.906250,45.656250,45.812500,26.812748,160000
1994-06-01,45.703125,46.015625,45.562500,46.015625,26.931614,200500
1994-06-02,46.046875,46.046875,45.890625,45.968750,26.904188,55100
1994-06-03,46.000000,46.390625,45.859375,46.234375,27.059656,550400
1994-06-06,46.328125,46.468750,46.187500,46.218750,27.050497,99300
1994-06-07,46.140625,46.218750,46.031250,46.156250,27.013931,120600
1994-06-08,46.265625,46.265625,45.781250,45.781250,26.794437,131900
1994-06-09,45.984375,46.031250,45.890625,46.031250,26.940763,80500
1994-06-10,46.078125,46.203125,46.078125,46.109375,26.986488,83100
1994-06-13,46.046875,46.187500,46.031250,46.171875,27.023073,109700
1994-06-14,46.312500,46.546875,46.312500,46.531250,27.233398,161000
1994-06-15,46.546875,46.562500,46.312500,46.343750,27.123655,142800
1994-06-16,46.343750,46.468750,46.296875,46.437500,27.178541,44000
1994-06-17,46.156250,46.203125,45.812500,45.875000,27.026838,403800
1994-06-20,45.546875,45.625000,45.437500,45.484375,26.796700,137400
1994-06-21,45.453125,45.453125,44.906250,45.093750,26.566559,139200
1994-06-22,45.218750,45.421875,45.171875,45.265625,26.667826,279900
1994-06-23,45.343750,45.406250,44.937500,45.000000,26.511326,922500
1994-06-24,44.781250,44.781250,44.000000,44.062500,25.959013,353800
1994-06-27,44.234375,44.828125,44.015625,44.828125,26.410069,371200
1994-06-28,44.843750,44.843750,44.250000,44.609375,26.281193,5382300
1994-06-29,44.671875,45.015625,44.625000,44.750000,26.364042,311800
1994-06-30,44.828125,44.843750,44.312500,44.468750,26.198362,271900
1994-07-01,44.687500,44.687500,44.375000,44.562500,26.253597,406900
1994-07-05,44.656250,44.859375,44.515625,44.796875,26.391653,112000
1994-07-06,44.625000,44.812500,44.468750,44.734375,26.354839,174800
1994-07-07,44.734375,44.921875,44.687500,44.921875,26.465315,66700
1994-07-08,44.640625,44.984375,44.625000,44.906250,26.456106,148400
1994-07-11,44.937500,45.015625,44.531250,44.750000,26.364042,124000
1994-07-12,44.765625,44.828125,44.515625,44.812500,26.400873,257300
1994-07-13,44.828125,45.031250,44.828125,44.890625,26.446907,532700
1994-07-14,45.109375,45.468750,45.078125,45.375000,26.732254,494200
1994-07-15,45.343750,45.484375,45.328125,45.390625,26.741468,49100
1994-07-18,45.390625,45.578125,45.390625,45.468750,26.787497,72300
1994-07-19,45.546875,45.562500,45.375000,45.375000,26.732254,609500
1994-07-20,45.406250,45.406250,45.062500,45.171875,26.612589,185300
1994-07-21,45.171875,45.296875,45.078125,45.265625,26.667826,86300
1994-07-22,45.375000,45.406250,45.250000,45.343750,26.713839,151600
1994-07-25,45.359375,45.453125,45.312500,45.406250,26.750668,120900
1994-07-26,45.390625,45.421875,45.312500,45.359375,26.723053,489600
1994-07-27,45.359375,45.359375,45.171875,45.359375,26.723053,83200
1994-07-28,45.359375,45.578125,45.359375,45.453125,26.778294,828200
1994-07-29,45.765625,46.046875,45.750000,45.906250,27.045246,459100
1994-08-01,45.937500,46.156250,45.890625,46.125000,27.174122,486300
1994-08-02,46.281250,46.375000,46.031250,46.187500,27.210922,505500
1994-08-03,46.171875,46.234375,46.093750,46.203125,27.220133,144100
1994-08-04,46.171875,46.218750,45.921875,45.937500,27.063635,231700
1994-08-05,45.703125,45.843750,45.656250,45.781250,26.971586,138400
1994-08-08,45.828125,45.937500,45.781250,45.890625,27.036039,328600
1994-08-09,45.718750,45.968750,45.718750,45.968750,27.082056,105900
1994-08-10,46.000000,46.187500,45.937500,46.140625,27.183313,840300
1994-08-11,46.031250,46.234375,45.734375,45.968750,27.082056,876200
1994-08-12,46.046875,46.343750,46.046875,46.328125,27.293779,184100
1994-08-15,46.375000,46.484375,46.312500,46.312500,27.284584,325900
1994-08-16,46.343750,46.687500,46.156250,46.640625,27.477890,1089500
1994-08-17,46.703125,46.734375,46.578125,46.609375,27.459482,133700
1994-08-18,46.453125,46.562500,46.406250,46.453125,27.367409,620000
1994-08-19,46.468750,46.515625,46.312500,46.421875,27.349001,103200
1994-08-22,46.437500,46.437500,46.281250,46.375000,27.321400,79700
1994-08-23,46.578125,46.859375,46.515625,46.640625,27.477890,268600
1994-08-24,46.687500,47.140625,46.671875,47.140625,27.772461,254700
1994-08-25,47.093750,47.203125,46.890625,47.015625,27.698814,147400
1994-08-26,47.125000,47.781250,47.125000,47.687500,28.094645,339500
1994-08-29,47.812500,47.984375,47.640625,47.656250,28.076233,350300
1994-08-30,47.640625,47.859375,47.578125,47.781250,28.149891,36000
1994-08-31,47.703125,47.890625,47.593750,47.656250,28.076233,356200
1994-09-01,47.500000,47.531250,47.328125,47.500000,27.984177,294600
1994-09-02,47.718750,47.718750,47.218750,47.296875,27.864519,99600
1994-09-06,47.265625,47.359375,47.125000,47.312500,27.873701,229800
1994-09-07,47.421875,47.421875,47.218750,47.265625,27.846109,27900
1994-09-08,47.359375,47.562500,47.343750,47.500000,27.984177,284800
1994-09-09,47.031250,47.125000,46.812500,47.000000,27.689608,488400
